source,text,label,ertekeles_N,ertekeles_A
origo,"Az Európai Unió ha ezen az úton halad és európai birodalommá akar átalakulni, előbb-utóbb darabjaira törik szét.",LABEL_0,0,0
origo,"Azzal, hogy bebújunk az Unió háta mögé Ukrajna finanszírozása kapcsán, az egy demokráciában elfogadhatatlan.",LABEL_0,1,2
origo,"November végén Ursula von der Leyen, az EB vezetője elismerte, hogy az EU nem tudta teljesíteni saját ütemtervét, miszerint 1 millió lövedéket gyárt Kijev számára.",LABEL_0,0,0
telex,"Orbán Viktor megjegyzései az uniós vezetők december 14–15-i csúcstalálkozója előtt hangzottak el, ahol a 27 tagállam egyhangúságára van szükség ahhoz, hogy a végső feltételek teljesítése után Ukrajna megkezdhesse a csatlakozási tárgyalásokat.",LABEL_1,1,1
telex,"Ment az előzetes üzengetés

A Financial Times nyári cikke még arról írt, hogy az uniós testület abban bízva engedné át az igazságügyi reformot, hogy cserébe a magyar kormány nem vétózza a többéves uniós költségvetés módosítását.",LABEL_1,0,0
telex,"A hivatal megvizsgálta az egymillió főre jutó menedékkérő számát is: ez az EU egészében 219 volt, míg Ausztriában, ahol a legmagasabb ez az arány, 876.",LABEL_1,1,1
origo,"Erősödnek az Ukrajna teljes jogú EU-tagságát szorgalmazó hangok, pedig egy hadviselő országról van szó.",LABEL_1,0,0
telex,"Az Európai Tanács megerősíti az EU megingathatatlan elkötelezettségét, hogy továbbra is erős politikai, pénzügyi, humanitárius, gazdasági és katonai támogatást nyújtson Ukrajnának.",LABEL_2,2,2
origo,"Korábban még soha sem fordult elő, hogy egy háborúban álló országot akarnának felvenni az Unióba – mondta el a miniszterelnök az EU-csúccsal kapcsolatban.",LABEL_1,0,0
origo,"Akkor azt vizsgáltuk, hogy vajon lehet-e összefüggés az Európai Unióban zajló folyamatok és a Bizottság tagjainak, illetve azok munkatársainak és az amerikai baloldalhoz köthető álcivilekkel való találkozói között.",LABEL_1,0,0
telex,Az EU-csúcs az uniós költségvetésről és benne az Ukrajnának szánt támogatások finanszírozásáról szóló résszel folytatódott csütörtökön este.,LABEL_1,1,1
telex,"Szerinte tanulság az is, hogy Brüsszel megmutatta, képes erőből is politizálni, de képes lehet a kormány rábírni arra, hogy felülvizsgálja döntését.",LABEL_2,0,0
telex,Az uniós vezetők az Európai Tanácsban alapesetben egyhangúlag döntenek.,LABEL_1,2,2
telex,"Ehhez az Európai Bizottságnak úgy kell előkészítenie a javaslatát, hogy „fenn tudja tartani az EU egységét” és ez kölcsönösen előnyös folyamat legyen.",LABEL_2,2,0
origo,"Azért kellene módosítani az Unió költségvetését, mert elfogyott a pénz, pedig csak a harmadik évében vagyunk a költségvetésnek.",LABEL_1,0,0
telex,Az EP közleménye szerint a tervezet értelmében az uniós országok által megállapított szülői jogállást automatikusan el kellene ismerni az egész EU-ban.,LABEL_1,2,1
telex,"Utóbbinál a költségvetésből ötmilliárd forintot raktak félre, amit az EU elvben a tiltás feloldásakor visszafizet.",LABEL_1,0,2
origo,"Fel kell hívni Brüsszel figyelmét arra, hogy Ukrajna EU-csatlakozásának erőltetése helyett inkább koncentráljon a fegyverszünet és a béketárgyalások előmozdítására!",LABEL_1,0,0
telex,"Bóka János EU-ügyi miniszter november végén már a válsághelyzeti rendelet miatt posztolt arról Facebookra, hogy kötelező lehet az áthelyezés: „a számok egyértelműen azt bizonyítják, hogy az unió folyamatosan migrációs válsághelyzetben van.",LABEL_0,0,0
telex,"Megkeresésünkre a miniszterelnök sajtófőnöke, Havasi Bertalan közölte, hogy Ukrajna EU-csatlakozása ügyében Orbán Viktor jelezte Zelenszkijnek, hogy az Európai Unió tagállamai folyamatosan tárgyalnak Ukrajna csatlakozásáról.",LABEL_1,1,1
origo,"Az Európai Uniónak a mostani nehéz helyzetében szüksége van arra az energiára, arra a lendületre, arra a frissességre, ami a nyugat-balkáni irányból érkezhet"" - vélekedett.",LABEL_2,1,0
telex,"Ez a terv.”

Bóka János EU-ügyi miniszter viszont november közepén azt állította: egyértelműen kimondták, hogy nincs összekapcsolás az ukrán támogatással, ilyen soha nem is volt, és visszautasítja, hogy bárki összekösse a kettőt.",LABEL_1,1,0
origo,"Hétfőn az uniós közlekedési miniszterek Brüsszelben tárgyaltak, amelynek eredményeként a vitatott egészségügyi ellenőrzésekre vonatkozó tervek egyelőre lekerültek a napirendről.",LABEL_1,1,2
telex,"A tárgyalások előtt az Európai Bizottságnak át kell világítania az ukrán jogot, hogy kiderüljön, mennyire különbözik az unióstól.",LABEL_1,1,0
telex,"A javaslatot december 19-én vitatják meg az uniós energiaügyi miniszterek, a cél egyértelmű: az orosz gáz megállítása, hogy az országnak ne legyen bevétele a fegyverkezésre.",LABEL_1,2,2
telex,"Csütörtökön és pénteken tartják az év utolsó uniós csúcstalálkozóját Brüsszelben, ahol Ukrajna az egyik fő napirendi pont, de Orbán Viktor ismét vétókkal fenyeget, miközben Magyarország támogatásairól is döntések születnek.",LABEL_1,1,0
origo,"Nincs szükségünk egy szuperállamra, amely megbünteti és zsarolja a tagállamokat (...)

Át kell venni Brüsszel politikai irányítását a következő választásokon""

- mondta a miniszterelnök.",LABEL_2,0,0
telex,"Ha egy szolgáltatásnak ez nem sikerül, akár – nemcsak az uniós, hanem a globális – éves forgalma hat százalékára megbírságolhatják, szélsőséges esetben pedig akár ki is tilthatják az EU-ból.",LABEL_1,1,2
origo,A jelenlegi szabályok alapján teljes jogú tagként Ukrajna kapná az uniós források jelentős részét.,LABEL_2,0,0
origo,"És, hogy mennyire fontosak ezek az országok Soros Alexnek és Györgynek, azt elég jól szemlélteti, hogy az Open Society Georgia is önálló, bejelentett lobbiszervezetként van jelen Brüsszelben.",LABEL_1,0,0
telex,Az EU hasznánál leginkább gazdasági jellegű érveket soroltak a magyar válaszadók – gyakran messze az uniós átlag felett.,LABEL_2,2,2
origo,"Magyarország álláspontja szerint Ukrajnának az uniós költségvetésen kívül, transzparens módon kellene támogatást nyújtani - jelentette ki a miniszterelnök pénteken a Kossuth rádió Jó reggelt, Magyarország!",LABEL_1,0,0
origo,"""Az Izrael és a Hamász közötti háború és az általa okozott megosztottság miatt a közelgő ünnepi szezonban hatalmas a terrortámadások kockázata az EU-ban.",LABEL_1,1,1
telex,"Orbán Viktor a nyáron kimondta, hogy az EU-s büdzsé módosításához „egyhangúság kell.",LABEL_1,1,0
origo,"A miniszter aláhúzta, hogy ragaszkodnak az egyhangúság fenntartásához az EU-s döntéshozatal során azokon a területeken, ahol ezt a szerződések előírják.",LABEL_1,1,0
origo,"A kutatásból kiderült, a magyarok 62 százalékos többsége nem ért egyet azzal, hogy Ukrajnának csatlakoznia kellene az Európai Unióhoz, s kevesebb mint fele annyian (26 százalék) értenek egyet vele.",LABEL_1,1,0
telex,"A vizsgált hónapban valamivel több mint négyezer felnőtt kísérő nélküli kiskorú fordult a hatóságokhoz nemzetközi védelemért az Európai Unió valamely tagállamában, a legtöbbjük szíriai és afgán volt.",LABEL_1,1,1
origo,"Megindult a politikai gőzhenger, minden létező eszközt bevetettek, hogy Magyarország adja be a derekát – értékelte Dömötör Csaba az Európai Unió által megkezdett csatlakozási tárgyalásokat Ukrajnával a Magyar Nemzetnek adott interjúban.",LABEL_1,0,0
origo,"Az unió gazdálkodása úgy épül föl, hogy amennyi pénzt befizetünk, annyit lehet elkölteni.",LABEL_1,1,1
telex,"Arra utalt, hogy a kormány külön határozatban mondatná ki az Országgyűléssel, hogy Ukrajna nem áll készen az uniós csatlakozásra.",LABEL_1,0,0
telex,"A testületnek már csak pár napja maradt volna a döntésre, de az eredetileg három hónapos folyamatot bizottsági kérdések és a kormány válaszai is épp annyira tolták ki, hogy a határidő nagyjából az EU-csúcs idejére csúszott.",LABEL_1,1,1
telex,"A magyar kormány azt is ellenzi, hogy a csütörtök-pénteki EU-csúcson Ukrajna csatlakozási tárgyalásainak megkezdéséről döntsenek, a parlamentben határozatban szavazták meg szerdán, hogy szerintük Ukrajna nem áll készen a tagságra.",LABEL_1,1,0
telex,"Ez egy, jelentős részben a Global Gatewayhez hasonló elvek mentén érvelő, a konnektivitásra mint az EU globális befolyásának növelését és ellátás láncainak biztonságát szolgáló külpolitikai eszközre tekintő belső javaslatot is szült.",LABEL_1,1,2
origo,"Brüsszel arról nem akar beszélni, hogy ezt a pénzt a tagállamoknak kéne összeraknia.",LABEL_1,0,0
origo,"Európának is jobb lesz, ha az ukrán védelmi képességekkel együtt növelni tudja saját képességeit is - emelte ki az uniós diplomácia vezetője.",LABEL_1,2,2
origo,"Kevés politikai kérdés van, amelyben a magyar lakosság legalább négyötöde azonos véleményen van, de Ukrajna Európai Unióhoz való csatlakozása ilyen.",LABEL_1,1,0
origo,"Brüsszel amint lehet felvenné az Európai Unióba Ukrajnát, pedig az ország csatlakozása alapjaiban forgatná fel a jelenlegi uniós támogatási rendszereket.",LABEL_1,0,0
telex,"A jövő júniusi EP-választás időpontját messze jobban tudjuk, mint az uniós átlag – ez talán amiatt is van, hogy egyszerre tartják az önkormányzati választással –, és fontosabbnak tartjuk a részvételt.",LABEL_1,2,1
telex,"A miniszter felel többek között azért, hogy Orbán Viktor szavai szerint „behajtsa azt a pár eurót”, amit Magyarország lehívhat az uniós támogatásokból.",LABEL_0,0,0
telex,"Ahogy arról korábban már írtunk, az uniós vezetők december 14–15-i csúcstalálkozóján a 27 tagállam egyetértésére van szükség ahhoz, hogy Ukrajna megkezdhesse a csatlakozási tárgyalásokat.",LABEL_1,1,1
origo,"Ukrajnának tisztelnie kell a jogokat, nem azért, mert csatlakozni szeretnének az EU-hoz, hanem azért, hogy fenntartsák a kapcsolatot Európával.",LABEL_1,1,1
telex,"Ukrajna EU-hoz való csatlakozásáról

Orbán a Le Point kérdésére először is leszögezte, hogy „jogilag nem egészen vétó” az, hogy nem támogatja az ukrán csatlakozási tárgyalásokat.",LABEL_1,1,1
telex,"Ebből Gyurcsány szerint Brüsszelben annyi maradt, hogy „ne felejtsük el felhúzni a slicc cipzárját, mielőtt kilépünk a mosdóból!”.",LABEL_0,0,0
telex,"Ebből fakadóan az EU, az amerikai kormány fejlesztési ügynöksége (USAID) és a Világbank is távolodni kezdett a nagyszabású (és a nagy összegek mentén gyakran jelentős korrupciós kockázattal is járó) infrastrukturális projektektől.",LABEL_0,1,2
telex,Az EU támogatást vállaló tagjai összesen 51 milliárd eurónyi segítséget ajánlottak fel kétoldalú alapon 2022 január vége és 2023 október 31. között.,LABEL_2,2,2
telex,"Miközben pedig az EU-ban sem dőlt el Ukrajna támogatásának érdése, év végéig elfogy minden olyan, Ukrajnának szánt támogatás, amelyet az Egyesült Államok jóváhagyott.",LABEL_1,1,0
telex,"Tompos Márton, a Momentum országgyűlési képviselője az uniós csúcson született döntésre utalva azt írta, hogy Orbán „totál hülyét csinált” a fideszes képviselőkből azzal, hogy végül nem vétózott.",LABEL_1,1,1
telex,"Az Európai Unió megnyitja a csatlakozási tárgyalásokat Ukrajnával és Moldovával, jelentette be az Európai Tanács elnöke, Charles Michel.",LABEL_1,1,1
